id,address_number,street,common_name,scientific_name,height,width,growth_space_length,growth_space_width,growth_space_type,diameter_base_height,stems,overhead_utilities,land_use,condition,stormwater_benefits_dollar_value,stormwater_benefits_runoff_elim,property_value_benefits_dollarvalue,property_value_benefits_leaf_surface_area,energy_benefits_electricity_dollar_value,energy_benefits_gas_dollar_value,air_quality_benfits_o3dep_dollar_value,air_quality_benfits_o3dep_lbs,air_quality_benfits_vocavd_dollar_value,air_quality_benfits_vocavd_lbs,air_quality_benfits_no2dep_dollar_value,air_quality_benfits_no2dep_lbs,air_quality_benfits_no2avd_dollar_value,air_quality_benfits_no2avd_lbs,air_quality_benfits_so2dep_dollar_value,air_quality_benfits_so2dep_lbs,air_quality_benfits_so2avd_dollar_value,air_quality_benfits_so2avd_lbs,air_quality_benfits_pm10depdollar_value,air_quality_benfits_pm10dep_lbs,air_quality_benfits_pm10avd_dollar_value,air_quality_benfits_pm10avd_lbs,air_quality_benfits_total_dollar_value,air_quality_benfits_total_lbs,co2_benefits_dollar_value,co2_benefits_sequestered_lbs,co2_benefits_sequestered_value,co2_benefits_avoided_lbs,co2_benefits_avoided_value,co2_benefits_decomp_lbs,co2_benefits_maint_lbs,co2_benefits_totalco2_lbs,overall_benefits_dollar_value,neighborhood,council_district,ward,tract,public_works_division,pli_division,police_zone,fire_zone,latitude,longitude
552793504,322,44TH ST,Cherry/Plum: spp.,Prunus spp.,13,6,8,3,Well or Pit,2,1,No,Residential,Good,0.57006617984,71.25827248,8.99132152342,14.9434022195,0.782312894382,4.24105080436,0.128144016004,0.0279180862755,0.00516141473256,0.00223437867211,0.0553970635781,0.0120690770323,0.250910334482,0.0546645608892,0.0159422749619,0.0045811134948,0.0810391661437,0.0232871167079,0.115107447158,0.0138516783584,0.0303783885132,0.00365564242037,0.682080105574,0.142261653851,0.0807589195854,10.4712435273,0.0769426974387,15.9443779904,0.117159289474,-0.79247319614,-1.44383108047,24.1793172411,15.3475904272,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.46943459,-79.95737739
1576061261,1417,ARCH ST,Linden: Littleleaf,Tilia cordata,22,10,2,2,Well or Pit,11,1,Yes,Residential,Fair,5.77560515784,721.950644731,41.0082054357,68.1548431483,7.50453065645,28.690894292,0.929830280432,0.202577403145,0.0340554789452,0.014742631578,0.39085472535,0.0851535349342,1.75137164582,0.381562450069,0.108270828226,0.0311123069616,0.669582135371,0.192408659589,0.860701235888,0.103574155943,0.218306472294,0.0262703336094,4.96297280232,1.03740147583,0.686086713774,104.702782588,0.769356046455,132.020348912,0.970085523803,-24.4535496574,-6.85439807675,205.415183764,88.628295058,Central Northside,6,25,42003250300,1,25,1,1-21,40.45776479,-80.00956165
1067240468,324,44TH ST,Maple: Red,Acer rubrum,29,6,9,3,Well or Pit,5,1,No,Residential,Poor,2.31697753964,289.622192456,51.6577970727,85.8542581777,2.48762178109,12.1640416495,0.206007956432,0.0448819077193,0.00805467984445,0.00348687439154,0.0889651511695,0.0193823858758,0.398000967771,0.0867104504945,0.0260713709588,0.007491773264,0.135530824781,0.0389456393049,0.241872741794,0.0291062264494,0.0616346604355,0.00741692664687,1.16613835318,0.237422184146,0.150466219035,22.9354497196,0.168529684539,26.6844246214,0.196077152118,-2.67033042529,-1.89977773746,45.0497661782,69.9430426151,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.46941727,-79.957266
1896467548,216,43RD ST,Elm: spp.,Ulmus spp.,21,7,10,3,Well or Pit,4,1,Conflicting,Residential,Good,2.34241441024,292.80180128,61.8378479725,102.773305596,2.05892628913,8.50253845754,0.291841136634,0.063581946979,0.0113538247538,0.00491507565099,0.118260123238,0.0257647327317,0.576561970417,0.12561262972,0.0339450992113,0.00975433885383,0.212916000462,0.0611827587535,0.253562062908,0.0305128836231,0.0687481916175,0.00827294724639,1.56718840924,0.329597313559,0.244554699443,36.6522831492,0.269320976581,41.9631316884,0.308345091646,-2.50778278343,-2.88766216093,73.2199698931,76.5534702382,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.47030701,-79.95979292
11435034,4206,DAVISON ST,Maple: Norway,Acer platanoides,26,8,3,3,Well or Pit,7,1,Yes,Residential,Critical,1.19156831333,148.946039167,23.6987500459,39.3868635564,4.08032224359,19.1391422163,0.0510768910086,0.0111278629648,0.00179940057917,0.000778961289687,0.022080701595,0.00481061036927,0.0895074644534,0.019500536918,0.00635442735484,0.00182598487208,0.0311143696158,0.00894091080918,0.227013624507,0.0273181256928,0.0531878440408,0.00640046258008,0.482134723154,0.0807034554952,0.034606717192,5.71467550415,0.0419914356045,6.12767877477,0.045026183637,-1.10870526992,-0.372356436542,10.3612925725,48.6265242594,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.46951488,-79.95844595
755159700,4214,BESSEMER ST,Maple: Freeman,Acer x freemanii,33,8,6,2,Well or Pit,10,1,No,Residential,Fair,7.53891038421,942.363798026,47.7100977996,79.2932584485,9.06840882119,37.4137740304,1.2262926389,0.267166152267,0.0431386863752,0.0186747560066,0.515472858504,0.112303455012,2.19097426167,0.47733644045,0.142791348546,0.0410319967087,0.809443606873,0.232598737607,1.13512284132,0.136597213155,0.2742757312,0.0330055031529,6.33751197339,1.31871425436,0.661906955286,58.2459261219,0.427991065144,159.532228123,1.17224281225,-13.3711481508,-6.23127097886,198.175735116,108.730609964,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.46916074,-79.95758425
394669753,4309,SUMMIT ST,Lilac: Japanese Tree,Syringa reticulata,10,5,10,4,Well or Pit,3,1,Yes,Institutional,Fair,0.852661509,106.582688625,9.67475053638,16.0792480017,1.31957768275,6.83640835695,0.189734872337,0.0413365734939,0.0072850773395,0.00315371313398,0.0820229856496,0.0178699315142,0.356682725334,0.0777086547569,0.0236047347272,0.00678296974919,0.117950758684,0.0338938961735,0.178941067402,0.0215332211073,0.0452261167823,0.00544237265732,1.00144833826,0.207721332586,0.122938211708,17.1541395701,0.126048617561,23.2141241161,0.170577384005,-1.69103457582,-1.86938129366,36.8078478167,19.807784635,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.47045703,-79.95944353
2127774458,221,43RD ST,Redbud: Eastern,Cercis canadensis,9,0,10,3,Well or Pit,3,1,Yes,Institutional,Dead,0.343024745,42.878093125,9.67475053638,16.0792480017,1.31957768275,6.83640835695,0.0161968793459,0.00352873188363,0.000621896846055,0.000269219413877,0.0070019621896,0.00152548195852,0.0304485253334,0.00663366564998,0.00201503833037,0.00057903400298,0.0100689672047,0.00289338138067,0.0719877857363,0.00866279010065,0.0181944147975,0.00218946026444,0.156535469789,0.0262817646548,0.0104947253897,1.46437776818,0.0107602478406,1.9816935221,0.0145614840004,-0.144356610131,-0.159581329946,3.14213335021,18.3407915162,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.47041198,-79.95985149
1238362233,451,44TH ST,Honeylocust: Thornless,Gleditsia triacanthos inermis,17,8,99,4,Tree Lawn or Parkway,3,1,No,Institutional,Poor,1.05107362576,131.38420322,56.1458130011,93.3132537225,3.85754330252,18.715055433,0.125168365352,0.0272697963731,0.012425173591,0.0053788630264,0.052614598698,0.0114628755334,0.61472922151,0.133927934969,0.0145747916256,0.00418815851309,0.210156295426,0.060389740065,0.141964995854,0.0170836336768,0.0951553650587,0.0114507057832,1.26678880711,0.271151707939,0.166333062874,10.049872885,0.0738464659586,41.3794107538,0.304055910219,-0.489098770723,-1.13986664248,49.8003182256,81.2026072323,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.46737316,-79.9540067
733050740,264,44TH ST,Cherry/Plum: spp.,Prunus spp.,9,5,10,3,Well or Pit,2,1,Yes,Residential,Fair,0.51662247548,64.577809435,8.99132152342,14.9434022195,0.782312894382,4.24105080436,0.110608519077,0.0240977165747,0.00445511587442,0.00192862159066,0.0478164127727,0.0104175191226,0.216575236079,0.0471841472939,0.0137607004935,0.00395422427972,0.0699495960398,0.0201004586321,0.104316123987,0.0125530835123,0.0275304145901,0.00331292594346,0.595012118914,0.12354869695,0.0697076990106,9.03833651831,0.0664136967366,13.7625157391,0.101126965651,-0.684029495615,-1.24625419578,20.870568566,15.1960275156,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.47012949,-79.95800135
1097477879,451,44TH ST,Honeylocust: Thornless,Gleditsia triacanthos inermis,22,7,99,4,Tree Lawn or Parkway,3,1,No,Institutional,Fair,1.40682162217,175.852702771,56.1458130011,93.3132537225,3.85754330252,18.715055433,0.205276119178,0.0447224660519,0.0203772846892,0.0088213353633,0.0862879418647,0.0187991158747,1.00815592328,0.219641813349,0.0239026582659,0.00686857996147,0.344656324498,0.0990391737066,0.190014686758,0.0228657866135,0.127361796309,0.0153263292791,2.00603273483,0.436084600199,0.272786223113,16.4817915313,0.121108204172,67.8622336363,0.49865169276,-0.802121983986,-1.86938129366,81.6725218901,82.4040523167,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.46786483,-79.95302309
796014476,451,44TH ST,Honeylocust: Thornless,Gleditsia triacanthos inermis,24,7,99,4,Tree Lawn or Parkway,3,1,No,Institutional,Fair,1.40682162217,175.852702771,56.1458130011,93.3132537225,3.85754330252,18.715055433,0.205276119178,0.0447224660519,0.0203772846892,0.0088213353633,0.0862879418647,0.0187991158747,1.00815592328,0.219641813349,0.0239026582659,0.00686857996147,0.344656324498,0.0990391737066,0.190014686758,0.0228657866135,0.127361796309,0.0153263292791,2.00603273483,0.436084600199,0.272786223113,16.4817915313,0.121108204172,67.8622336363,0.49865169276,-0.802121983986,-1.86938129366,81.6725218901,82.4040523167,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.46806419,-79.95337111
574923879,1209,ARCH ST,Linden: Littleleaf,Tilia cordata,25,7,2,2,Well or Pit,12,1,Yes,Residential,Fair,6.52416964357,815.521205446,40.0415726573,66.5483181933,8.82347770501,32.2260010751,1.06446858643,0.231910367412,0.0389496276109,0.0168613106541,0.447450019368,0.0974836643508,2.01818129375,0.439690913671,0.1239483139,0.0356173315804,0.787084160285,0.226173609277,0.985329739391,0.118571569121,0.250919427896,0.0301948770032,5.71633116862,1.19650364307,0.769832414944,112.927316185,0.829789919327,155.223378857,1.14058138784,-30.1844228775,-7.47752517464,230.488746989,94.1013846646,Central Northside,1,22,42003220600,1,22,1,1-21,40.45594865,-80.00899506
1691256820,4427,DAVISON ST,Maple: Freeman,Acer x freemanii,13,6,10,3,Well or Pit,3,1,Yes,Residential,Fair,1.3670163492,170.87704365,36.9916336129,61.4793785756,1.47026070607,7.10497892502,0.196238728308,0.0427535355791,0.00774626719939,0.00335336242398,0.0824890691019,0.0179714747499,0.383484446099,0.0835478096074,0.0228503309594,0.00656618705731,0.131358673965,0.0377467453922,0.181649188608,0.0218591081358,0.0484354303383,0.00582857164119,1.05425213458,0.219626794587,0.110264996239,9.909844884,0.0728175402076,25.8649528253,0.19005567336,-0.891944487723,-1.86938129366,33.0134719279,48.0984067239,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.4706745,-79.95731643
847797405,238,45TH ST,Maple: Norway,Acer platanoides,28,7,3,2,Well or Pit,11,1,Conflicting,Residential,Fair,5.84504321449,730.630401811,38.6871826757,64.297348277,8.36494157449,33.1501385857,1.14245133336,0.248900072628,0.0388068110718,0.0167994853124,0.493885326233,0.10760028894,1.98398661164,0.432241091861,0.142131282092,0.0408423224401,0.746490364031,0.214508725296,1.07745855324,0.129658068981,0.247801848118,0.0298197169817,5.87301212978,1.22036977244,0.812889682924,138.670048881,1.01894751918,147.156771801,1.08130795919,-35.5922780177,-6.85439807675,243.380144588,92.7332078631,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.47132517,-79.95819897
1645849304,361,44TH ST,Lilac: Japanese Tree,Syringa reticulata,11,5,8,3,Well or Pit,3,1,Yes,Residential,Good,0.940867872,117.608484,9.67475053638,16.0792480017,1.31957768275,6.83640835695,0.219814791122,0.0478899327064,0.00844002862503,0.00365369204547,0.095026629716,0.0207029694371,0.413229986667,0.0900283195355,0.0273469487693,0.00785831861187,0.136650269207,0.0392673187376,0.197452212305,0.0237607957046,0.0499046805874,0.00600537672532,1.147865547,0.239166723504,0.142428416003,19.8736982825,0.14603193498,26.8944120857,0.197620140006,-1.95912542321,-2.1657466207,42.6432383243,20.0618984111,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.46884092,-79.95606825
1875682246,375,44TH ST,Maple: Freeman,Acer x freemanii,30,7,3,3,Well or Pit,9,1,Yes,Residential,Poor,4.88138884137,610.173605171,46.17888863,76.7484184667,7.59633453462,33.4523780197,0.64229715338,0.139934020344,0.0229663707539,0.0099421518415,0.269990000068,0.058821350777,1.15412004586,0.251442275787,0.0747900409645,0.0214913910818,0.413596300496,0.118849511636,0.72848848397,0.0876640774932,0.177678533555,0.0213812916433,3.48392692905,0.709526070605,0.33864465115,28.86588633,0.212106532753,81.484982094,0.598751648427,-5.5406543796,-3.41959992742,101.390614117,95.9315616056,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.46861037,-79.95575374
1689909297,405,44TH ST,Dogwood: Corneliancherry,Cornus mas,9,3,10,3,Well or Pit,1,1,Yes,Residential,Good,0.25644355584,32.05544448,5.76640467796,9.58365288558,0.342453666801,1.96224801871,0.0548724189637,0.0119547753733,0.00234807185756,0.00101648132362,0.0237215203393,0.0051680872199,0.113167005593,0.0246551210441,0.00682662537214,0.00196167395751,0.0354890764081,0.0101980104621,0.0492900430567,0.00593141312355,0.0137434949841,0.00165385017859,0.299458256574,0.0625394126827,0.0332827809178,3.84667743315,0.0282653857788,6.9795739619,0.051285909472,-0.139431388402,-0.721915540234,9.96490446638,8.6602909568,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.46822397,-79.95529102
530417847,4424,DAVISON ST,Redbud: Eastern,Cercis canadensis,13,6,12,4,Well or Pit,3,1,No,Residential,Fair,0.852661509,106.582688625,9.67475053638,16.0792480017,1.31957768275,6.83640835695,0.189734872337,0.0413365734939,0.0072850773395,0.00315371313398,0.0820229856496,0.0178699315142,0.356682725334,0.0777086547569,0.0236047347272,0.00678296974919,0.117950758684,0.0338938961735,0.178941067402,0.0215332211073,0.0452261167823,0.00544237265732,1.00144833826,0.207721332586,0.122938211708,17.1541395701,0.126048617561,23.2141241161,0.170577384005,-1.69103457582,-1.86938129366,36.8078478167,19.807784635,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.47050947,-79.9572074
70249704,322,45TH ST,Lilac: Japanese Tree,Syringa reticulata,12,4,10,3,Well or Pit,2,1,Yes,Residential,Good,0.57006617984,71.25827248,8.99132152342,14.9434022195,0.782312894382,4.24105080436,0.128144016004,0.0279180862755,0.00516141473256,0.00223437867211,0.0553970635781,0.0120690770323,0.250910334482,0.0546645608892,0.0159422749619,0.0045811134948,0.0810391661437,0.0232871167079,0.115107447158,0.0138516783584,0.0303783885132,0.00365564242037,0.682080105574,0.142261653851,0.0807589195854,10.4712435273,0.0769426974387,15.9443779904,0.117159289474,-0.79247319614,-1.44383108047,24.1793172411,15.3475904272,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.46976708,-79.95605495
733007640,4424,DAVISON ST,Maple: Red,Acer rubrum,31,9,3,2,Well or Pit,14,1,Yes,Residential,Poor,8.44389474539,1055.48684318,49.8053607244,82.7755448465,12.7568046044,45.8890995076,0.95242683651,0.207500400111,0.0340268104554,0.0147302209764,0.4113083735,0.089609667429,1.76752173918,0.385080988928,0.120534535636,0.0346363608148,0.693821148135,0.199373893142,1.11823880152,0.134565439414,0.269034075547,0.032374738333,5.36691232053,1.09787170915,0.57957050776,65.795428619,0.483464809492,136.840734176,1.00550571473,-23.7926810107,-5.3193776649,173.524104119,122.84164241,Central Lawrenceville,7,9,42003090200,2,9,2,3-3,40.47049962,-79.95706936
1466623658,1004,WOODBINE ST,Honeylocust: Thornless,Gleditsia triacanthos inermis,35,11,99,99,Open or Unrestricted,21,1,No,Residential,Fair,22.6036622189,2825.45777736,118.868898346,197.557806686,21.0833069369,76.547358696,3.3851811865,0.737512241068,0.092738855291,0.0401466906022,1.42296297588,0.310013720235,4.80997244093,1.04792427907,0.394175559209,0.113268838853,1.8806483816,0.540416201609,3.13350693373,0.377076646659,0.597822755205,0.0719401630813,15.7170090883,3.23829878118,1.70458277733,247.911270178,1.82165201327,370.899349398,2.72536841938,-95.3708255704,-13.0856690556,510.35412495,256.524818064,Stanton Heights,9,10,42003100500,2,10,5,3-7,40.47744482,-79.94178984
362317011,1207,WOODBINE ST,Cherry/Plum: spp.,Prunus spp.,9,5,99,99,Open or Unrestricted,2,1,No,Residential,Fair,0.51662247548,64.577809435,8.99132152342,14.9434022195,0.782312894382,4.24105080436,0.110608519077,0.0240977165747,0.00445511587442,0.00192862159066,0.0478164127727,0.0104175191226,0.216575236079,0.0471841472939,0.0137607004935,0.00395422427972,0.0699495960398,0.0201004586321,0.104316123987,0.0125530835123,0.0275304145901,0.00331292594346,0.595012118914,0.12354869695,0.0697076990106,9.03833651831,0.0664136967366,13.7625157391,0.101126965651,-0.684029495615,-1.24625419578,20.870568566,15.1960275156,Stanton Heights,9,10,42003100500,2,10,5,3-7,40.48075347,-79.94002101
1031328413,1400,ARCH ST,Linden: Littleleaf,Tilia cordata,30,12,2,2,Well or Pit,15,1,No,Vacant,Good,9.67709031802,1209.63628976,37.1416743221,61.7287433281,12.7803188507,42.8313214246,1.70117601118,0.370626581957,0.0621347194238,0.0268981469367,0.715090373603,0.155793109717,3.26546308008,0.711429864941,0.198087478506,0.0569216892259,1.32025697961,0.379384189541,1.49982372403,0.180484202652,0.384836738984,0.0463100768934,9.14686910541,1.92784786186,1.18294639333,159.415696497,1.17138653786,260.476640558,1.91398235482,-54.8880370863,-10.8287331035,354.175566865,112.760220414,Central Northside,6,25,42003250300,1,25,1,1-21,40.45741438,-80.00930071
1948025498,1176,WOODBINE ST,Maple: Norway,Acer platanoides,35,7,99,99,Open or Unrestricted,21,1,Yes,Residential,Poor,11.3127025926,1414.08782407,84.5641621554,140.543999584,16.5141683446,63.117319576,1.59279031598,0.347013140735,0.0456875452624,0.0197781581222,0.68856829333,0.150014878721,2.3496885108,0.511914708235,0.198157525928,0.0569418177955,0.898447129295,0.258174462441,1.84060002181,0.221492180723,0.358863517659,0.0431845388278,7.97280286005,1.60851388561,1.32557956564,245.790652798,1.80606971676,177.145530614,1.30166535895,-18.0770074392,-7.9790664973,396.880109475,184.806735094,Stanton Heights,9,10,42003100500,2,10,5,3-7,40.48004551,-79.9403032
206195522,1110,WOODBINE ST,Maple: Norway,Acer platanoides,38,11,99,99,Open or Unrestricted,22,1,Yes,Residential,Poor,12.1857467719,1523.21834649,90.2750156598,150.035327495,17.2756914434,65.3556594293,1.6826197889,0.366583832006,0.047497634801,0.0205617466672,0.727401858705,0.158475350481,2.4468920965,0.53309196002,0.209333125084,0.0601531968635,0.939828744085,0.27006573106,1.94440535524,0.233983797261,0.373494462203,0.0449451819739,8.37147306552,1.68786079633,1.4217893257,269.20932242,1.97815010114,185.314298824,1.36168946776,-20.479172344,-8.3590220448,425.685426856,194.885375695,Stanton Heights,9,10,42003100500,2,10,5,3-7,40.47848149,-79.94110538
367092785,1010,WOODBINE ST,Honeylocust: Thornless,Gleditsia triacanthos inermis,53,8,99,99,Open or Unrestricted,28,1,Conflicting,Residential,Fair,34.250651933,4281.33149162,111.370866578,185.096223116,26.0306056567,88.9545620657,4.69811150609,1.02355370503,0.110479206278,0.0478264962246,1.97485403629,0.430251424027,5.78756605687,1.26090763766,0.547055128842,0.157199749667,2.32129063736,0.667037539471,4.34882630167,0.523324464701,0.716896317145,0.0862691115698,20.5050791906,4.19637012836,1.88760444764,288.617359638,2.12076035862,457.932654086,3.36488914222,-163.951422755,-17.4475587408,565.151032228,282.999369872,Stanton Heights,9,10,42003100500,2,10,5,3-7,40.47760255,-79.94140459
109369411,1193,WOODBINE ST,Spruce: Colorado,Picea pungens,20,6,99,99,Open or Unrestricted,12,1,No,Residential,Good,9.80985365376,1621.46341384,42.4194110194,72.4502945205,8.2672575344,1.91899137112,0.328711515663,0.316068765061,0.0785898369143,0.0531012411583,0.0582104175627,0.0559715553488,0.227970559414,0.219202460975,0.0478907874296,0.0374146776794,0.839804212065,0.656097040676,0.112896432673,0.148547937727,0.0410239391052,0.0539788672437,1.73509770082,1.54038254587,1.90186405921,145.451824982,2.39995511221,114.820839183,1.89454384652,-5.21188186574,-1.47890773836,253.581874561,66.0524753387,Stanton Heights,9,10,42003100500,2,10,5,3-7,40.48043259,-79.94024286
1886288456,4507,COLERIDGE ST,Spruce: Norway,Picea abies,32,7,99,99,Open or Unrestricted,11,1,No,Residential,Good,8.6062071863,1075.77589829,26.8932035101,44.6959833407,7.13079164345,24.2227659132,1.52182139671,0.331551502553,0.034940684103,0.015125837274,0.727667027072,0.158533121366,1.8322090006,0.399174074204,0.312098335106,0.0896834296281,0.736683490994,0.211690658332,1.76452488983,0.212337531869,0.216089165135,0.0260035096431,7.14603398955,1.44409966486,0.574633987456,49.7183637776,0.365330537038,145.333201269,1.06790836292,-15.064390075,-7.94107094258,172.046104028,74.5736362301,Stanton Heights,9,10,42003100500,2,10,5,3-7,40.48122228,-79.93919007
236429987,4608,STANTON AVE,Mulberry: White,Morus alba,30,5,99,99,Open or Unrestricted,14,5,No,Residential,Poor,8.44389474539,1055.48684318,49.8053607244,82.7755448465,12.7568046044,45.8890995076,0.95242683651,0.207500400111,0.0340268104554,0.0147302209764,0.4113083735,0.089609667429,1.76752173918,0.385080988928,0.120534535636,0.0346363608148,0.693821148135,0.199373893142,1.11823880152,0.134565439414,0.269034075547,0.032374738333,5.36691232053,1.09787170915,0.57957050776,65.795428619,0.483464809492,136.840734176,1.00550571473,-23.7926810107,-5.3193776649,173.524104119,122.84164241,Stanton Heights,9,10,42003100500,2,10,5,3-7,40.48087894,-79.93750099
1742603927,4305,UPVIEW TER,Dogwood: Kousa,Cornus kousa,8,4,99,99,Open or Unrestricted,3,1,Yes,Residential,Fair,0.852661509,106.582688625,9.67475053638,16.0792480017,1.31957768275,6.83640835695,0.189734872337,0.0413365734939,0.0072850773395,0.00315371313398,0.0820229856496,0.0178699315142,0.356682725334,0.0777086547569,0.0236047347272,0.00678296974919,0.117950758684,0.0338938961735,0.178941067402,0.0215332211073,0.0452261167823,0.00544237265732,1.00144833826,0.207721332586,0.122938211708,17.1541395701,0.126048617561,23.2141241161,0.170577384005,-1.69103457582,-1.86938129366,36.8078478167,19.807784635,Stanton Heights,9,10,42003101800,2,10,5,3-5,40.48019455,-79.9436735
2119275336,4315,STANTON AVE,Honeylocust: Thornless,Gleditsia triacanthos inermis,30,8,99,99,Open or Unrestricted,8,3,No,Residential,Fair,5.72185627726,715.232034657,80.9713907836,134.572883152,10.1151576427,42.2925714303,0.954081852829,0.207860970116,0.0485236285884,0.0210058998218,0.401048888595,0.087374485533,2.45911088924,0.535754006369,0.11109471758,0.0319237694195,0.90294275696,0.259466309472,0.883149803955,0.106275548009,0.308073623549,0.0370726382129,6.0680261613,1.28673362696,0.784289728585,70.0361308592,0.514625489554,177.946723442,1.30755252385,-8.1805535103,-4.98501678309,234.817284007,145.953292023,Stanton Heights,9,10,42003101800,2,10,5,3-5,40.48032366,-79.94335305
733988672,4315,STANTON AVE,Crabapple: Flowering,Malus spp.,31,6,99,99,Open or Unrestricted,6,2,No,Residential,Fair,2.02720342713,253.400428391,15.4602879645,25.6946991475,2.82808958789,14.2819863506,0.443525876173,0.0966287311922,0.0153456247354,0.00664312759108,0.193645755753,0.042188617811,0.754380395167,0.164353027269,0.0573053825067,0.0164670639387,0.25274546965,0.0726280085201,0.415520280287,0.0500024404678,0.0955163160004,0.0114941415163,2.22798510027,0.460405158307,0.242614464869,34.3455418459,0.252371041484,49.7519953263,0.365577661658,-7.71971324698,-3.73876258732,72.639061338,37.0681668952,Stanton Heights,9,10,42003101800,2,10,5,3-5,40.4802884,-79.943394
2065898079,4800,STANTON AVE,Maple: Silver,Acer saccharinum,30,6,99,99,Open or Unrestricted,14,1,Yes,Residential,Fair,12.0926201898,1511.57752373,48.6146378959,80.7965865687,13.903036832,50.0901055729,1.82711635754,0.398064565913,0.0608743852257,0.0263525477167,0.789868182528,0.172084571357,3.16130934807,0.688738420057,0.227309805542,0.0653189096385,1.2401162276,0.356355237817,1.72317374902,0.207361461977,0.392743791913,0.0472615874745,9.42251184744,1.96153730195,1.07855444347,145.779954084,1.07119110261,244.583420006,1.7971989702,-58.7191026621,-8.72377937044,322.920492057,135.201466782,Stanton Heights,9,10,42003100500,2,10,5,3-7,40.4804865,-79.93475291
754496510,2319,SIDNEY ST,Crabapple: Flowering,Malus spp.,16,5,3,2,Well or Pit,12,1,Yes,Residential,Poor,3.98279001856,497.84875232,21.0842399288,35.0415983821,6.78775117361,29.0126953135,0.59328790114,0.129256623342,0.0201338005344,0.00871593096725,0.259032652133,0.056434129005,1.01669508786,0.221502197792,0.0766552571965,0.0220273727576,0.369507747393,0.106180387182,0.68104640801,0.0819550430822,0.156258774346,0.0188037032907,3.17261762862,0.644875387419,0.338900526389,41.7440132616,0.306735009446,72.8114040155,0.535018196706,-8.5287272376,-4.5594665699,101.46722347,64.3789945894,South Side Flats,3,16,42003160900,3,16,3,4-24,40.42924402,-79.9722122
1091700090,720,ARCH ST,London planetree,Platanus x acerifolia,45,15,6,4,Well or Pit,30,1,No,Institutional,Good,33.3090639335,4163.63299169,87.0088132785,144.6069624,27.3890587581,92.4347391924,5.35055249129,1.16569771052,0.133699215655,0.0578784483353,2.24910800225,0.490001743409,7.01840696829,1.52906469897,0.623026332753,0.179030555389,2.82948583383,0.813070641905,4.7172576561,0.567660367762,0.827445122254,0.0995722168781,23.7489816224,4.90197638317,2.91811615425,389.059143028,2.85880658297,558.21846831,4.10178930514,-51.9326737973,-21.657466207,873.687471333,266.808772939,Allegheny Center,1,22,42003562700,1,22,1,1-7,40.4525995,-80.00882235
1165237005,1164,JANCEY ST,Maple: Red,Acer rubrum,30,8,5,3,Well or Pit,13,1,No,Residential,Fair,10.3606380548,1295.07975684,50.0728843624,83.2201639512,11.4239269009,42.2806470244,1.41809329767,0.308952788163,0.0508320624757,0.022005221851,0.612407825333,0.133422184168,2.62812859693,0.572577036368,0.179467031556,0.0515709860793,1.01911932347,0.292850380309,1.35884457863,0.163519203204,0.326996875569,0.039349804521,7.59388959164,1.58424760467,0.864299243596,99.9854800138,0.734693307142,200.970704824,1.47673273905,-34.083303944,-8.10065227252,258.772228621,122.596285178,Morningside,7,10,42003101400,2,10,5,3-7,40.47902454,-79.92979467
1137564781,1134,JANCEY ST,Spruce: Norway,Picea abies,24,6,99,99,Open or Unrestricted,6,1,No,Residential,Good,3.82751407316,478.439259146,26.4228069722,43.9141934058,2.4830374593,9.77333318188,0.58260842991,0.126929941157,0.013289486215,0.0057530243355,0.278577331778,0.0606922291453,0.680181453293,0.148187680456,0.119482563056,0.0343340698436,0.256707594621,0.0737665501787,0.675524130372,0.0812905090699,0.0808846416182,0.00973341054374,2.68725563087,0.54068741473,0.218436329683,22.4275297736,0.164797488777,50.6069733731,0.371860040346,-3.30291119794,-4.3314932414,65.4000987074,45.4123836471,Morningside,7,10,42003101400,2,10,5,3-7,40.47834077,-79.92998499
